State,Year,Month,Day,Rainfall (mm)
Penang,2016,12,1,0.384878
Penang,2016,12,2,0.970488
Penang,2016,12,3,2.744634
Penang,2016,12,4,0.022439
Penang,2016,12,5,1.119024
Penang,2016,12,6,13.983659
Penang,2016,12,7,0.869024
Penang,2016,12,8,2.697805
Penang,2016,12,9,6.308293
Penang,2016,12,10,1.083415
Penang,2016,12,11,0.892683
Penang,2016,12,12,1.917561
Penang,2016,12,13,4.467073
Penang,2016,12,14,0.666341
Penang,2016,12,15,0.04
Penang,2016,12,16,0.407805
Penang,2016,12,17,0.280732
Penang,2016,12,18,0.055854
Penang,2016,12,19,0.019512
Penang,2016,12,20,0.001951
Penang,2016,12,21,0.002439
Penang,2016,12,22,0.0
Penang,2016,12,23,0.06878
Penang,2016,12,24,0.020488
Penang,2016,12,25,0.595854
Penang,2016,12,26,4.79439
Penang,2016,12,27,0.52561
Penang,2016,12,28,0.05561
Penang,2016,12,29,0.053659
Penang,2016,12,30,7.530244
Penang,2016,12,31,0.034634
Penang,2017,1,1,0.162927
Penang,2017,1,2,0.140244
Penang,2017,1,3,0.650732
Penang,2017,1,4,1.641707
Penang,2017,1,5,0.03122
Penang,2017,1,6,0.37439
Penang,2017,1,7,2.380488
Penang,2017,1,8,0.559512
Penang,2017,1,9,1.537317
Penang,2017,1,10,4.355854
Penang,2017,1,11,0.307317
Penang,2017,1,12,0.001951
Penang,2017,1,13,0.002927
Penang,2017,1,14,5.028537
Penang,2017,1,15,0.063902
Penang,2017,1,16,0.226341
Penang,2017,1,17,0.011707
Penang,2017,1,18,7.58439
Penang,2017,1,19,2.128293
Penang,2017,1,20,1.20122
Penang,2017,1,21,0.016585
Penang,2017,1,22,0.005366
Penang,2017,1,23,0.0
Penang,2017,1,24,0.0
Penang,2017,1,25,0.0
Penang,2017,1,26,0.0
Penang,2017,1,27,0.008293
Penang,2017,1,28,0.006829
Penang,2017,1,29,0.057317
Penang,2017,1,30,0.091707
Penang,2017,1,31,0.007805
Penang,2017,2,1,0.060732
Penang,2017,2,2,0.004146
Penang,2017,2,3,0.0
Penang,2017,2,4,27.097561
Penang,2017,2,5,1.337561
Penang,2017,2,6,1.793171
Penang,2017,2,7,0.009756
Penang,2017,2,8,9.782439
Penang,2017,2,9,0.032683
Penang,2017,2,10,0.232927
Penang,2017,2,11,0.977805
Penang,2017,2,12,2.169756
Penang,2017,2,13,0.265366
Penang,2017,2,14,0.016098
Penang,2017,2,15,0.004878
Penang,2017,2,16,0.0
Penang,2017,2,17,0.000976
Penang,2017,2,18,0.0
Penang,2017,2,19,0.001951
Penang,2017,2,20,0.014634
Penang,2017,2,21,0.012683
Penang,2017,2,22,0.007805
Penang,2017,2,23,0.710732
Penang,2017,2,24,0.764878
Penang,2017,2,25,0.033171
Penang,2017,2,26,0.001951
Penang,2017,2,27,0.0
Penang,2017,2,28,0.0
Penang,2017,3,1,0.0
Penang,2017,3,2,0.000976
Penang,2017,3,3,0.000976
Penang,2017,3,4,0.094634
Penang,2017,3,5,0.004878
Penang,2017,3,6,0.0
Penang,2017,3,7,0.002927
Penang,2017,3,8,0.004878
Penang,2017,3,9,0.010244
Penang,2017,3,10,0.259512
Penang,2017,3,11,0.000976
Penang,2017,3,12,0.0
Penang,2017,3,13,0.0
Penang,2017,3,14,0.007805
Penang,2017,3,15,0.004878
Penang,2017,3,16,0.0
Penang,2017,3,17,0.009756
Penang,2017,3,18,0.004878
Penang,2017,3,19,0.027317
Penang,2017,3,20,0.062439
Penang,2017,3,21,0.013659
Penang,2017,3,22,0.0
Penang,2017,3,23,0.012439
Penang,2017,3,24,0.003171
Penang,2017,3,25,0.0
Penang,2017,3,26,0.072195
Penang,2017,3,27,0.0
Penang,2017,3,28,0.0
Penang,2017,3,29,0.004878
Penang,2017,3,30,0.066341
Penang,2017,3,31,0.0
Penang,2017,4,1,0.0
Penang,2017,4,2,0.0
Penang,2017,4,3,0.000976
Penang,2017,4,4,0.0
Penang,2017,4,5,0.038049
Penang,2017,4,6,0.099512
Penang,2017,4,7,0.011707
Penang,2017,4,8,0.001951
Penang,2017,4,9,0.009756
Penang,2017,4,10,0.0
Penang,2017,4,11,0.0
Penang,2017,4,12,0.0
Penang,2017,4,13,0.185366
Penang,2017,4,14,0.355122
Penang,2017,4,15,0.78439
Penang,2017,4,16,0.413659
Penang,2017,4,17,0.045854
Penang,2017,4,18,0.002927
Penang,2017,4,19,0.010732
Penang,2017,4,20,0.0
Penang,2017,4,21,0.0
Penang,2017,4,22,0.0
Penang,2017,4,23,0.017561
Penang,2017,4,24,0.136585
Penang,2017,4,25,0.006829
Penang,2017,4,26,0.0
Penang,2017,4,27,0.0
Penang,2017,4,28,0.0
Penang,2017,4,29,0.0
Penang,2017,4,30,0.000976
Penang,2017,5,1,0.006829
Penang,2017,5,2,0.008293
Penang,2017,5,3,0.057805
Penang,2017,5,4,0.636098
Penang,2017,5,5,0.697073
Penang,2017,5,6,1.643415
Penang,2017,5,7,0.970732
Penang,2017,5,8,0.174634
Penang,2017,5,9,0.06439
Penang,2017,5,10,0.000976
Penang,2017,5,11,0.001951
Penang,2017,5,12,0.0
Penang,2017,5,13,0.005854
Penang,2017,5,14,0.011707
Penang,2017,5,15,0.040976
Penang,2017,5,16,0.001951
Penang,2017,5,17,0.0
Penang,2017,5,18,0.0
Penang,2017,5,19,0.0
Penang,2017,5,20,0.004878
Penang,2017,5,21,0.010732
Penang,2017,5,22,0.032195
Penang,2017,5,23,0.603902
Penang,2017,5,24,0.167805
Penang,2017,5,25,0.094634
Penang,2017,5,26,0.057561
Penang,2017,5,27,0.001951
Penang,2017,5,28,0.685854
Penang,2017,5,29,0.21878
Penang,2017,5,30,0.0
Penang,2017,5,31,0.0
Penang,2017,6,1,0.0
Penang,2017,6,2,0.0
Penang,2017,6,3,0.0
Penang,2017,6,4,0.0
Penang,2017,6,5,0.0
Penang,2017,6,6,0.0
Penang,2017,6,7,0.0
Penang,2017,6,8,0.0
Penang,2017,6,9,0.001951
Penang,2017,6,10,0.032195
Penang,2017,6,11,0.083902
Penang,2017,6,12,0.0
Penang,2017,6,13,0.0
Penang,2017,6,14,0.0
Penang,2017,6,15,0.0
Penang,2017,6,16,0.0
Penang,2017,6,17,0.0
Penang,2017,6,18,0.0
Penang,2017,6,19,0.0
Penang,2017,6,20,0.0
Penang,2017,6,21,0.0
Penang,2017,6,22,0.0
Penang,2017,6,23,0.0
Penang,2017,6,24,0.0
Penang,2017,6,25,0.0
Penang,2017,6,26,0.0
Penang,2017,6,27,0.0
Penang,2017,6,28,0.0
Penang,2017,6,29,0.0
Penang,2017,6,30,0.0
Penang,2017,7,1,0.0
Penang,2017,7,2,0.0
Penang,2017,7,3,0.0
Penang,2017,7,4,0.0
Penang,2017,7,5,0.0
Penang,2017,7,6,0.0
Penang,2017,7,7,0.079024
Penang,2017,7,8,0.039024
Penang,2017,7,9,0.0
Penang,2017,7,10,0.0
Penang,2017,7,11,0.0
Penang,2017,7,12,0.0
Penang,2017,7,13,0.0
Penang,2017,7,14,0.0
Penang,2017,7,15,0.0
Penang,2017,7,16,0.0
Penang,2017,7,17,0.0
Penang,2017,7,18,0.0
Penang,2017,7,19,0.0
Penang,2017,7,20,0.000976
Penang,2017,7,21,0.0
Penang,2017,7,22,0.0
Penang,2017,7,23,0.0
Penang,2017,7,24,0.0
Penang,2017,7,25,0.0
Penang,2017,7,26,0.003902
Penang,2017,7,27,0.017561
Penang,2017,7,28,0.068293
Penang,2017,7,29,0.033171
Penang,2017,7,30,0.053659
Penang,2017,7,31,0.243902
Penang,2017,8,1,0.076098
Penang,2017,8,2,0.0
Penang,2017,8,3,0.005854
Penang,2017,8,4,0.0
Penang,2017,8,5,0.0
Penang,2017,8,6,0.0
Penang,2017,8,7,0.004878
Penang,2017,8,8,0.004878
Penang,2017,8,9,0.0
Penang,2017,8,10,0.0
Penang,2017,8,11,0.0
Penang,2017,8,12,0.0
Penang,2017,8,13,0.0
Penang,2017,8,14,0.0
Penang,2017,8,15,0.0
Penang,2017,8,16,0.0
Penang,2017,8,17,0.0
Penang,2017,8,18,0.547317
Penang,2017,8,19,0.039024
Penang,2017,8,20,0.0
Penang,2017,8,21,0.0
Penang,2017,8,22,0.0
Penang,2017,8,23,0.0
Penang,2017,8,24,0.0
Penang,2017,8,25,0.0
Penang,2017,8,26,0.0
Penang,2017,8,27,0.0
Penang,2017,8,28,0.0
Penang,2017,8,29,0.0
Penang,2017,8,30,0.0
Penang,2017,8,31,0.001951
Penang,2017,9,1,0.222439
Penang,2017,9,2,0.013659
Penang,2017,9,3,0.08878
Penang,2017,9,4,0.057561
Penang,2017,9,5,0.001951
Penang,2017,9,6,0.0
Penang,2017,9,7,0.0
Penang,2017,9,8,0.0
Penang,2017,9,9,0.0
Penang,2017,9,10,0.0
Penang,2017,9,11,0.0
Penang,2017,9,12,0.0
Penang,2017,9,13,0.0
Penang,2017,9,14,0.0
Penang,2017,9,15,0.0
Penang,2017,9,16,0.0
Penang,2017,9,17,0.0
Penang,2017,9,18,0.0
Penang,2017,9,19,0.0
Penang,2017,9,20,0.002439
Penang,2017,9,21,0.020488
Penang,2017,9,22,0.04
Penang,2017,9,23,0.0
Penang,2017,9,24,0.117073
Penang,2017,9,25,0.183171
Penang,2017,9,26,0.302683
Penang,2017,9,27,0.0
Penang,2017,9,28,0.0
Penang,2017,9,29,0.0
Penang,2017,9,30,0.0
Penang,2017,10,1,0.017561
Penang,2017,10,2,0.078537
Penang,2017,10,3,0.612927
Penang,2017,10,4,0.124146
Penang,2017,10,5,0.112683
Penang,2017,10,6,0.011707
Penang,2017,10,7,0.0
Penang,2017,10,8,0.0
Penang,2017,10,9,0.0
Penang,2017,10,10,0.0
Penang,2017,10,11,0.0
Penang,2017,10,12,0.023415
Penang,2017,10,13,0.007805
Penang,2017,10,14,0.138537
Penang,2017,10,15,0.0
Penang,2017,10,16,0.0
Penang,2017,10,17,0.0
Penang,2017,10,18,0.006829
Penang,2017,10,19,0.0
Penang,2017,10,20,0.000732
Penang,2017,10,21,0.0
Penang,2017,10,22,0.0
Penang,2017,10,23,0.0
Penang,2017,10,24,0.0
Penang,2017,10,25,0.0
Penang,2017,10,26,0.0
Penang,2017,10,27,0.0
Penang,2017,10,28,0.0
Penang,2017,10,29,0.005854
Penang,2017,10,30,0.092683
Penang,2017,10,31,1.884634
Penang,2017,11,1,1.989512
Penang,2017,11,2,1.034634
Penang,2017,11,3,0.007073
Penang,2017,11,4,0.050732
Penang,2017,11,5,0.470244
Penang,2017,11,6,0.0
Penang,2017,11,7,0.003902
Penang,2017,11,8,0.003902
Penang,2017,11,9,0.021951
Penang,2017,11,10,0.028293
Penang,2017,11,11,0.035122
Penang,2017,11,12,1.980976
Penang,2017,11,13,0.411707
Penang,2017,11,14,0.005366
Penang,2017,11,15,7.633659
Penang,2017,11,16,15.199024
Penang,2017,11,17,1.101951
Penang,2017,11,18,28.030976
Penang,2017,11,19,14.922439
Penang,2017,11,20,7.096829
Penang,2017,11,21,0.021951
Penang,2017,11,22,0.002927
Penang,2017,11,23,0.019512
Penang,2017,11,24,0.027317
Penang,2017,11,25,21.143659
Penang,2017,11,26,32.400244
Penang,2017,11,27,5.050244
Penang,2017,11,28,14.594634
Penang,2017,11,29,32.233902
Penang,2017,11,30,1.394146
Penang,2017,12,1,1.781951
Penang,2017,12,2,15.077073
Penang,2017,12,3,10.501951
Penang,2017,12,4,1.115854
Penang,2017,12,5,0.16878
Penang,2017,12,6,0.895122
Penang,2017,12,7,2.232927
Penang,2017,12,8,3.331463
Penang,2017,12,9,50.140244
Penang,2017,12,10,1.827317
Penang,2017,12,11,4.867317
Penang,2017,12,12,0.046829
Penang,2017,12,13,0.0
Penang,2017,12,14,0.0
Penang,2017,12,15,0.0
Penang,2017,12,16,0.0
Penang,2017,12,17,0.0
Penang,2017,12,18,0.620976
Penang,2017,12,19,0.985854
Penang,2017,12,20,0.006341
Penang,2017,12,21,0.041463
Penang,2017,12,22,0.001951
Penang,2017,12,23,0.0
Penang,2017,12,24,0.0
Penang,2017,12,25,0.028293
Penang,2017,12,26,0.013659
Penang,2017,12,27,0.031707
Penang,2017,12,28,0.000976
Penang,2017,12,29,0.320732
Penang,2017,12,30,0.224146
Penang,2017,12,31,0.278049
Penang,2018,1,1,0.105366
Penang,2018,1,2,0.017805
Penang,2018,1,3,0.012683
Penang,2018,1,4,0.027561
Penang,2018,1,5,0.448293
Penang,2018,1,6,0.17561
Penang,2018,1,7,5.003659
Penang,2018,1,8,0.607561
Penang,2018,1,9,0.009024
Penang,2018,1,10,0.061463
Penang,2018,1,11,0.032683
Penang,2018,1,12,0.006829
Penang,2018,1,13,0.082439
Penang,2018,1,14,0.201463
Penang,2018,1,15,0.018537
Penang,2018,1,16,0.012683
Penang,2018,1,17,1.06
Penang,2018,1,18,3.074634
Penang,2018,1,19,0.03122
Penang,2018,1,20,0.201951
Penang,2018,1,21,1.901951
Penang,2018,1,22,2.253659
Penang,2018,1,23,0.009756
Penang,2018,1,24,0.025854
Penang,2018,1,25,1.321463
Penang,2018,1,26,0.115122
Penang,2018,1,27,0.009756
Penang,2018,1,28,0.003902
Penang,2018,1,29,0.003902
Penang,2018,1,30,0.0
Penang,2018,1,31,0.0
Penang,2018,2,1,0.020488
Penang,2018,2,2,0.029268
Penang,2018,2,3,0.002927
Penang,2018,2,4,0.003415
Penang,2018,2,5,0.028293
Penang,2018,2,6,0.179512
Penang,2018,2,7,0.153171
Penang,2018,2,8,0.030732
Penang,2018,2,9,0.0
Penang,2018,2,10,0.0
Penang,2018,2,11,0.007561
Penang,2018,2,12,0.0
Penang,2018,2,13,0.171951
Penang,2018,2,14,0.024878
Penang,2018,2,15,0.0
Penang,2018,2,16,0.0
Penang,2018,2,17,0.574634
Penang,2018,2,18,0.003902
Penang,2018,2,19,0.017561
Penang,2018,2,20,0.000976
Penang,2018,2,21,0.0
Penang,2018,2,22,0.005854
Penang,2018,2,23,0.003902
Penang,2018,2,24,0.020976
Penang,2018,2,25,0.070976
Penang,2018,2,26,0.010732
Penang,2018,2,27,0.080976
Penang,2018,2,28,0.04878
Penang,2018,3,1,0.037073
Penang,2018,3,2,0.001951
Penang,2018,3,3,0.0
Penang,2018,3,4,0.0
Penang,2018,3,5,0.0
Penang,2018,3,6,0.0
Penang,2018,3,7,0.032195
Penang,2018,3,8,0.150244
Penang,2018,3,9,0.133659
Penang,2018,3,10,0.153659
Penang,2018,3,11,0.136585
Penang,2018,3,12,0.066341
Penang,2018,3,13,0.072683
Penang,2018,3,14,0.646098
Penang,2018,3,15,0.018293
Penang,2018,3,16,0.0
Penang,2018,3,17,0.0
Penang,2018,3,18,0.014634
Penang,2018,3,19,0.0
Penang,2018,3,20,0.0
Penang,2018,3,21,0.083902
Penang,2018,3,22,0.011707
Penang,2018,3,23,0.118537
Penang,2018,3,24,0.136829
Penang,2018,3,25,0.03122
Penang,2018,3,26,0.002927
Penang,2018,3,27,0.012683
Penang,2018,3,28,0.011707
Penang,2018,3,29,0.0
Penang,2018,3,30,0.000976
Penang,2018,3,31,0.0
Penang,2018,4,1,0.004878
Penang,2018,4,2,0.0
Penang,2018,4,3,0.0
Penang,2018,4,4,0.0
Penang,2018,4,5,0.0
Penang,2018,4,6,0.0
Penang,2018,4,7,0.0
Penang,2018,4,8,0.000976
Penang,2018,4,9,0.0
Penang,2018,4,10,0.001951
Penang,2018,4,11,0.006829
Penang,2018,4,12,0.275122
Penang,2018,4,13,0.096585
Penang,2018,4,14,0.314634
Penang,2018,4,15,0.004878
Penang,2018,4,16,0.0
Penang,2018,4,17,0.001951
Penang,2018,4,18,0.003902
Penang,2018,4,19,0.021951
Penang,2018,4,20,0.050732
Penang,2018,4,21,0.005854
Penang,2018,4,22,0.012683
Penang,2018,4,23,0.033171
Penang,2018,4,24,0.203902
Penang,2018,4,25,0.022439
Penang,2018,4,26,0.065366
Penang,2018,4,27,0.317073
Penang,2018,4,28,0.002927
Penang,2018,4,29,0.0
Penang,2018,4,30,0.0
Penang,2018,5,1,0.0
Penang,2018,5,2,0.0
Penang,2018,5,3,0.21561
Penang,2018,5,4,0.011707
Penang,2018,5,5,0.08
Penang,2018,5,6,0.803902
Penang,2018,5,7,0.023415
Penang,2018,5,8,0.0
Penang,2018,5,9,0.0
Penang,2018,5,10,0.0
Penang,2018,5,11,0.0
Penang,2018,5,12,0.007805
Penang,2018,5,13,0.094634
Penang,2018,5,14,0.045854
Penang,2018,5,15,0.0
Penang,2018,5,16,0.0
Penang,2018,5,17,0.072195
Penang,2018,5,18,0.113171
Penang,2018,5,19,0.131707
Penang,2018,5,20,0.580488
Penang,2018,5,21,2.635122
Penang,2018,5,22,0.34561
Penang,2018,5,23,0.0
Penang,2018,5,24,0.0
Penang,2018,5,25,0.0
Penang,2018,5,26,0.0
Penang,2018,5,27,0.0
Penang,2018,5,28,0.0
Penang,2018,5,29,0.0
Penang,2018,5,30,0.0
Penang,2018,5,31,0.000976
Penang,2018,6,1,0.000976
Penang,2018,6,2,0.012683
Penang,2018,6,3,0.190488
Penang,2018,6,4,0.680976
Penang,2018,6,5,0.019512
Penang,2018,6,6,0.0
Penang,2018,6,7,0.0
Penang,2018,6,8,0.0
Penang,2018,6,9,0.0
Penang,2018,6,10,0.0
Penang,2018,6,11,0.0
Penang,2018,6,12,0.0
Penang,2018,6,13,0.010732
Penang,2018,6,14,0.001951
Penang,2018,6,15,0.0
Penang,2018,6,16,0.0
Penang,2018,6,17,0.0
Penang,2018,6,18,0.0
Penang,2018,6,19,0.0
Penang,2018,6,20,0.0
Penang,2018,6,21,0.0
Penang,2018,6,22,0.0
Penang,2018,6,23,0.0
Penang,2018,6,24,0.0
Penang,2018,6,25,0.0
Penang,2018,6,26,0.0
Penang,2018,6,27,0.0
Penang,2018,6,28,0.0
Penang,2018,6,29,0.0
Penang,2018,6,30,0.0
Penang,2018,7,1,0.00878
Penang,2018,7,2,0.0
Penang,2018,7,3,0.0
Penang,2018,7,4,0.0
Penang,2018,7,5,0.0
Penang,2018,7,6,0.0
Penang,2018,7,7,0.0
Penang,2018,7,8,0.0
Penang,2018,7,9,0.0
Penang,2018,7,10,0.0
Penang,2018,7,11,0.000976
Penang,2018,7,12,0.0
Penang,2018,7,13,0.0
Penang,2018,7,14,0.0
Penang,2018,7,15,0.0
Penang,2018,7,16,0.0
Penang,2018,7,17,0.0
Penang,2018,7,18,0.0
Penang,2018,7,19,0.0
Penang,2018,7,20,0.0
Penang,2018,7,21,0.0
Penang,2018,7,22,0.0
Penang,2018,7,23,0.0
Penang,2018,7,24,0.0
Penang,2018,7,25,0.0
Penang,2018,7,26,0.03122
Penang,2018,7,27,0.007805
Penang,2018,7,28,0.0
Penang,2018,7,29,0.0
Penang,2018,7,30,0.0
Penang,2018,7,31,0.0
Penang,2018,8,1,0.0
Penang,2018,8,2,0.0
Penang,2018,8,3,0.0
Penang,2018,8,4,0.0
Penang,2018,8,5,0.0
Penang,2018,8,6,0.0
Penang,2018,8,7,0.0
Penang,2018,8,8,0.0
Penang,2018,8,9,0.0
Penang,2018,8,10,0.0
Penang,2018,8,11,0.0
Penang,2018,8,12,0.0
Penang,2018,8,13,0.0
Penang,2018,8,14,0.0
Penang,2018,8,15,0.0
Penang,2018,8,16,0.0
Penang,2018,8,17,0.021463
Penang,2018,8,18,0.002927
Penang,2018,8,19,0.046829
Penang,2018,8,20,0.034146
Penang,2018,8,21,0.005854
Penang,2018,8,22,0.0
Penang,2018,8,23,0.0
Penang,2018,8,24,0.004878
Penang,2018,8,25,0.000976
Penang,2018,8,26,0.0
Penang,2018,8,27,0.0
Penang,2018,8,28,0.0
Penang,2018,8,29,0.0
Penang,2018,8,30,0.0
Penang,2018,8,31,0.0
Penang,2018,9,1,0.0
Penang,2018,9,2,0.0
Penang,2018,9,3,0.0
Penang,2018,9,4,0.0
Penang,2018,9,5,0.0
Penang,2018,9,6,0.429024
Penang,2018,9,7,0.056098
Penang,2018,9,8,0.0
Penang,2018,9,9,0.0
Penang,2018,9,10,0.0
Penang,2018,9,11,1.397561
Penang,2018,9,12,23.411951
Penang,2018,9,13,60.234146
Penang,2018,9,14,15.529512
Penang,2018,9,15,0.912195
Penang,2018,9,16,0.0
Penang,2018,9,17,0.0
Penang,2018,9,18,0.0
Penang,2018,9,19,0.0
Penang,2018,9,20,1.506098
Penang,2018,9,21,25.452683
Penang,2018,9,22,9.144146
Penang,2018,9,23,0.877561
Penang,2018,9,24,3.99439
Penang,2018,9,25,1.170976
Penang,2018,9,26,0.0
Penang,2018,9,27,0.0
Penang,2018,9,28,0.056341
Penang,2018,9,29,0.068293
Penang,2018,9,30,0.0
Penang,2018,10,1,0.0
Penang,2018,10,2,0.0
Penang,2018,10,3,0.0
Penang,2018,10,4,0.0
Penang,2018,10,5,0.03122
Penang,2018,10,6,0.003902
Penang,2018,10,7,0.0
Penang,2018,10,8,0.090244
Penang,2018,10,9,0.875854
Penang,2018,10,10,0.321707
Penang,2018,10,11,0.001951
Penang,2018,10,12,0.017073
Penang,2018,10,13,0.004878
Penang,2018,10,14,0.0
Penang,2018,10,15,0.000488
Penang,2018,10,16,0.0
Penang,2018,10,17,0.007317
Penang,2018,10,18,0.034146
Penang,2018,10,19,0.098049
Penang,2018,10,20,0.0
Penang,2018,10,21,0.069268
Penang,2018,10,22,10.047073
Penang,2018,10,23,3.105366
Penang,2018,10,24,0.073171
Penang,2018,10,25,0.001951
Penang,2018,10,26,0.0
Penang,2018,10,27,0.0
Penang,2018,10,28,0.04878
Penang,2018,10,29,33.332439
Penang,2018,10,30,30.869756
Penang,2018,10,31,65.819756
Penang,2018,11,1,10.206098
Penang,2018,11,2,0.241463
Penang,2018,11,3,0.027805
Penang,2018,11,4,0.120488
Penang,2018,11,5,61.762439
Penang,2018,11,6,19.639756
Penang,2018,11,7,7.785122
Penang,2018,11,8,0.965854
Penang,2018,11,9,0.496829
Penang,2018,11,10,2.305854
Penang,2018,11,11,0.982927
Penang,2018,11,12,12.400976
Penang,2018,11,13,28.632683
Penang,2018,11,14,4.560732
Penang,2018,11,15,4.829268
Penang,2018,11,16,10.154634
Penang,2018,11,17,1.06
Penang,2018,11,18,0.150732
Penang,2018,11,19,0.065854
Penang,2018,11,20,0.10878
Penang,2018,11,21,1.175122
Penang,2018,11,22,0.809512
Penang,2018,11,23,0.785366
Penang,2018,11,24,1.059512
Penang,2018,11,25,2.254634
Penang,2018,11,26,5.432927
Penang,2018,11,27,0.221951
Penang,2018,11,28,11.549756
Penang,2018,11,29,0.260976
Penang,2018,11,30,0.220244
Penang,2018,12,1,0.223171
Penang,2018,12,2,0.0
Penang,2018,12,3,0.004878
Penang,2018,12,4,0.002927
Penang,2018,12,5,0.0
Penang,2018,12,6,0.0
Penang,2018,12,7,0.137073
Penang,2018,12,8,0.0
Penang,2018,12,9,0.039024
Penang,2018,12,10,0.085854
Penang,2018,12,11,12.988049
Penang,2018,12,12,0.003902
Penang,2018,12,13,0.0
Penang,2018,12,14,0.0
Penang,2018,12,15,0.38878
Penang,2018,12,16,0.0
Penang,2018,12,17,0.0
Penang,2018,12,18,0.0
Penang,2018,12,19,0.0
Penang,2018,12,20,0.0
Penang,2018,12,21,0.013171
Penang,2018,12,22,0.415854
Penang,2018,12,23,0.000976
Penang,2018,12,24,5.400732
Penang,2018,12,25,11.008293
Penang,2018,12,26,8.299756
Penang,2018,12,27,1.215854
Penang,2018,12,28,9.77122
Penang,2018,12,29,16.977561
Penang,2018,12,30,1.045366
Penang,2018,12,31,0.0
Penang,2019,1,1,0.0
Penang,2019,1,2,2.65
Penang,2019,1,3,1.637805
Penang,2019,1,4,0.022439
Penang,2019,1,5,0.053659
Penang,2019,1,6,0.011707
Penang,2019,1,7,0.011707
Penang,2019,1,8,0.026341
Penang,2019,1,9,0.003902
Penang,2019,1,10,0.0
Penang,2019,1,11,0.0
Penang,2019,1,12,0.0
Penang,2019,1,13,0.0
Penang,2019,1,14,0.0
Penang,2019,1,15,0.307073
Penang,2019,1,16,2.217317
Penang,2019,1,17,1.548537
Penang,2019,1,18,0.042195
Penang,2019,1,19,0.002927
Penang,2019,1,20,0.00878
Penang,2019,1,21,0.02439
Penang,2019,1,22,0.017561
Penang,2019,1,23,0.005854
Penang,2019,1,24,0.02439
Penang,2019,1,25,0.016585
Penang,2019,1,26,0.0
Penang,2019,1,27,0.0
Penang,2019,1,28,0.04122
Penang,2019,1,29,0.0
Penang,2019,1,30,0.223415
Penang,2019,1,31,0.01122
Penang,2019,2,1,1.91122
Penang,2019,2,2,0.14
Penang,2019,2,3,0.020488
Penang,2019,2,4,16.913902
Penang,2019,2,5,0.089024
Penang,2019,2,6,0.0
Penang,2019,2,7,0.0
Penang,2019,2,8,0.202439
Penang,2019,2,9,0.049756
Penang,2019,2,10,0.159024
Penang,2019,2,11,0.0
Penang,2019,2,12,0.326098
Penang,2019,2,13,0.025122
Penang,2019,2,14,0.509756
Penang,2019,2,15,0.041707
Penang,2019,2,16,0.026341
Penang,2019,2,17,0.059268
Penang,2019,2,18,0.251707
Penang,2019,2,19,0.020488
Penang,2019,2,20,0.004878
Penang,2019,2,21,0.003902
Penang,2019,2,22,0.002927
Penang,2019,2,23,0.003902
Penang,2019,2,24,0.062439
Penang,2019,2,25,0.112439
Penang,2019,2,26,0.003902
Penang,2019,2,27,0.006098
Penang,2019,2,28,0.0
Penang,2019,3,1,0.00878
Penang,2019,3,2,0.116098
Penang,2019,3,3,0.124878
Penang,2019,3,4,0.022439
Penang,2019,3,5,0.332195
Penang,2019,3,6,0.737561
Penang,2019,3,7,0.047805
Penang,2019,3,8,1.546341
Penang,2019,3,9,0.993171
Penang,2019,3,10,0.346341
Penang,2019,3,11,0.000976
Penang,2019,3,12,0.0
Penang,2019,3,13,0.001951
Penang,2019,3,14,0.0
Penang,2019,3,15,0.0
Penang,2019,3,16,0.164634
Penang,2019,3,17,0.097317
Penang,2019,3,18,0.006829
Penang,2019,3,19,0.003902
Penang,2019,3,20,0.000976
Penang,2019,3,21,0.076098
Penang,2019,3,22,0.041951
Penang,2019,3,23,0.000976
Penang,2019,3,24,0.005854
Penang,2019,3,25,0.204878
Penang,2019,3,26,0.001951
Penang,2019,3,27,0.0
Penang,2019,3,28,0.0
Penang,2019,3,29,0.0
Penang,2019,3,30,0.09561
Penang,2019,3,31,0.010732
Penang,2019,4,1,0.0
Penang,2019,4,2,0.0
Penang,2019,4,3,0.028293
Penang,2019,4,4,0.007805
Penang,2019,4,5,0.0
Penang,2019,4,6,0.0
Penang,2019,4,7,0.0
Penang,2019,4,8,0.0
Penang,2019,4,9,0.0
Penang,2019,4,10,0.0
Penang,2019,4,11,0.0
Penang,2019,4,12,0.0
Penang,2019,4,13,0.0
Penang,2019,4,14,0.0
Penang,2019,4,15,0.0
Penang,2019,4,16,0.103902
Penang,2019,4,17,0.051707
Penang,2019,4,18,0.052683
Penang,2019,4,19,0.00878
Penang,2019,4,20,0.017561
Penang,2019,4,21,0.066341
Penang,2019,4,22,0.04878
Penang,2019,4,23,0.092683
Penang,2019,4,24,0.004878
Penang,2019,4,25,0.000976
Penang,2019,4,26,0.0
Penang,2019,4,27,0.0
Penang,2019,4,28,0.0
Penang,2019,4,29,0.002927
Penang,2019,4,30,0.066829
Penang,2019,5,1,0.013659
Penang,2019,5,2,0.097561
Penang,2019,5,3,0.555122
Penang,2019,5,4,1.117073
Penang,2019,5,5,0.0
Penang,2019,5,6,0.000976
Penang,2019,5,7,0.01561
Penang,2019,5,8,0.004878
Penang,2019,5,9,0.006829
Penang,2019,5,10,0.01561
Penang,2019,5,11,0.0
Penang,2019,5,12,0.000976
Penang,2019,5,13,0.005854
Penang,2019,5,14,0.047805
